Date,Temp,EC,Turbidity
2000-01-01 00:00,85.00,0.00,1923.25
2000-01-01 00:00,85.00,0.00,1922.25
2000-01-01 00:01,85.00,0.00,1922.75
2000-01-01 00:01,85.00,0.00,1923.25
2000-01-01 00:01,85.00,0.00,1921.50
2000-01-01 00:01,85.00,0.00,1921.00
2000-01-01 00:01,85.00,0.00,1922.00
2000-01-01 00:02,-1000.00,0.00,1923.50
2000-01-01 00:02,85.00,0.00,1926.00
2000-01-01 00:00,85.00,0.00,1927.00
2000-01-01 00:00,85.00,0.00,1925.75
2000-01-01 00:00,85.00,0.00,1926.00
2000-01-01 00:00,85.00,0.00,1925.50
2000-01-01 00:00,85.00,0.00,1927.50
2000-01-01 00:00,85.00,0.00,1926.50
2000-01-01 00:01,85.00,0.00,1925.75
2000-01-01 00:01,85.00,0.00,1925.75
2000-01-01 00:01,85.00,0.00,1924.25
2000-01-01 00:01,-1000.00,0.00,1927.75
2000-01-01 00:01,85.00,0.00,1926.75
2000-01-01 00:02,85.00,0.00,1927.50
2000-01-01 00:02,85.00,0.00,1926.75
2000-01-01 00:02,85.00,0.00,1925.50
2000-01-01 00:02,85.00,0.00,1926.25
2000-01-01 00:02,85.00,0.00,1928.50
2000-01-01 00:03,85.00,0.00,1928.75
2000-01-01 00:00,-1000.00,0.00,1929.25
2000-01-01 00:00,85.00,0.00,1932.00
2000-01-01 00:00,85.00,0.00,1939.00
2000-01-01 00:00,85.00,0.00,1940.50
2000-01-01 00:00,85.00,0.00,1941.25
2000-01-01 00:00,85.00,0.00,1946.00
2000-01-01 00:01,85.00,0.00,1947.75
2000-01-01 00:01,85.00,0.00,1948.25
2000-01-01 00:01,85.00,0.00,1949.25
2000-01-01 00:01,85.00,0.00,1953.00
2000-01-01 00:01,85.00,0.00,1954.25
2000-01-01 00:02,85.00,0.00,1954.00
2000-01-01 00:02,-1000.00,0.00,1956.50
2000-01-01 00:02,85.00,0.00,1960.75
2000-01-01 00:02,85.00,0.00,1957.00
2000-01-01 00:02,85.00,0.00,1957.00
2000-01-01 00:03,85.00,0.00,1957.50
2000-01-01 00:03,85.00,0.00,1958.25
2000-01-01 00:03,85.00,0.00,1958.00
2000-01-01 00:00,85.00,0.00,1959.75
2000-01-01 00:00,85.00,0.00,1959.25
2000-01-01 00:00,85.00,0.00,1962.00
2000-01-01 00:00,85.00,0.00,1962.00
2000-01-01 00:00,85.00,0.00,1960.75
2000-01-01 00:00,85.00,0.00,1964.75
2000-01-01 00:01,85.00,0.00,1963.25
2000-01-01 00:01,85.00,0.00,1962.50
2000-01-01 00:00,85.00,0.00,1964.25
2000-01-01 00:00,85.00,0.00,1962.75
2000-01-01 00:00,85.00,0.00,1965.00
2000-01-01 00:00,85.00,0.00,1966.75
2000-01-01 00:00,85.00,0.00,1965.75
2000-01-01 00:00,85.00,0.00,1966.00
2000-01-01 00:01,85.00,0.00,1968.75
2000-01-01 00:00,85.00,0.00,1968.75
2000-01-01 00:00,85.00,0.00,1969.50
2000-01-01 00:00,-1000.00,0.00,1969.75
2000-01-01 00:00,85.00,0.00,1970.50
2000-01-01 00:00,85.00,0.00,1972.00
2000-01-01 00:00,85.00,0.00,1970.75
2000-01-01 00:01,85.00,0.00,1969.75
2000-01-01 00:01,85.00,0.00,1968.25
2000-01-01 00:01,85.00,0.00,1970.50
2000-01-01 00:01,85.00,0.00,1968.00
2000-01-01 00:01,85.00,0.00,1967.00
2000-01-01 00:02,85.00,0.00,1960.75
2000-01-01 00:02,85.00,0.00,1951.50
2000-01-01 00:02,85.00,0.00,1944.50
2000-01-01 00:02,85.00,0.00,1940.25
2000-01-01 00:02,85.00,0.00,1938.00
2000-01-01 00:03,85.00,0.00,1936.75
2000-01-01 00:03,85.00,0.00,1936.00
2000-01-01 00:03,85.00,0.00,1938.00
2000-01-01 00:03,85.00,0.00,1934.75
2000-01-01 00:03,85.00,0.00,1937.25
2000-01-01 00:04,85.00,0.00,1937.75
2000-01-01 00:04,85.00,0.00,1938.00
2000-01-01 00:04,85.00,0.00,1932.00
2000-01-01 00:04,85.00,0.00,1966.25
2000-01-01 00:00,85.00,0.00,1964.50
2000-01-01 00:00,85.00,0.00,1946.50
2000-01-01 00:00,85.00,0.00,1939.75
2000-01-01 00:00,85.00,0.00,1959.25
2000-01-01 00:00,85.00,0.00,1951.25
2000-01-01 00:00,85.00,0.00,1950.50
2000-01-01 00:01,85.00,0.00,1948.75
2000-01-01 00:01,85.00,0.00,1950.25
2000-01-01 00:01,85.00,0.00,1948.75
2000-01-01 00:01,85.00,0.00,1964.50
2000-01-01 00:01,85.00,0.00,1962.75
2000-01-01 00:02,85.00,0.00,1959.50
2000-01-01 00:02,85.00,0.00,1961.75
2000-01-01 00:02,85.00,0.00,1959.50
2000-01-01 00:02,85.00,0.00,1956.00
2000-01-01 00:02,85.00,0.00,1953.50
2000-01-01 00:03,85.00,0.00,1944.25
2000-01-01 00:03,85.00,0.00,1935.25
2000-01-01 00:03,85.00,0.00,1935.50
2000-01-01 00:03,85.00,0.00,1931.00
2000-01-01 00:03,-1000.00,0.00,1933.25
2000-01-01 00:04,85.00,0.00,1927.50
2000-01-01 00:04,85.00,0.00,1926.25
2000-01-01 00:04,85.00,0.00,1922.25
2000-01-01 00:04,85.00,0.00,1919.75
2000-01-01 00:04,85.00,0.00,1916.75
2000-01-01 00:04,85.00,0.00,1924.25
2000-01-01 00:05,85.00,0.00,1922.25
2000-01-01 00:05,85.00,0.00,1918.75
2000-01-01 00:05,-1000.00,0.00,1916.75
2000-01-01 00:05,-1000.00,0.00,1909.25
2000-01-01 00:05,85.00,0.00,1906.00
2000-01-01 00:06,85.00,0.00,1901.00
2000-01-01 00:06,85.00,0.00,1907.50
2000-01-01 00:06,85.00,0.00,1902.75
2000-01-01 00:06,85.00,0.00,1902.00
2000-01-01 00:06,85.00,0.00,1905.00
2000-01-01 00:07,85.00,0.00,1909.75
2000-01-01 00:00,-1000.00,0.00,1916.25
2000-01-01 00:00,85.00,0.00,1919.75
2000-01-01 00:00,85.00,0.00,1924.50
2000-01-01 00:00,85.00,0.00,1927.00
2000-01-01 00:00,85.00,0.00,1931.75
2000-01-01 00:00,85.00,0.00,1931.50
2000-01-01 00:01,85.00,0.00,1935.75
2000-01-01 00:01,85.00,0.00,1938.00
2000-01-01 00:01,85.00,0.00,1938.25
2000-01-01 00:01,85.00,0.00,1937.50
2000-01-01 00:01,85.00,0.00,1941.00
2000-01-01 00:02,85.00,0.00,1942.00
2000-01-01 00:00,85.00,0.00,1944.25
2000-01-01 00:00,85.00,0.00,1948.75
2000-01-01 00:00,85.00,0.00,1957.50
2000-01-01 00:00,85.00,0.00,1964.75
2000-01-01 00:00,85.00,0.00,1963.25
2000-01-01 00:00,85.00,0.00,1975.00
2000-01-01 00:00,-1000.00,0.00,1974.50
2000-01-01 00:01,85.00,0.00,1974.00
2000-01-01 00:01,85.00,0.00,1974.50
2000-01-01 00:01,85.00,0.00,1972.25
2000-01-01 00:01,85.00,0.00,1973.50
2000-01-01 00:01,-1000.00,0.00,1970.00
2000-01-01 00:02,85.00,0.00,1975.75
2000-01-01 00:02,85.00,0.00,1971.50
2000-01-01 00:02,85.00,0.00,1971.75
2000-01-01 00:02,85.00,0.00,1964.25
2000-01-01 00:02,85.00,0.00,1970.25
2000-01-01 00:03,85.00,0.00,1970.50
2000-01-01 00:03,85.00,0.00,1971.25
2000-01-01 00:03,85.00,0.00,1970.00
2000-01-01 00:03,85.00,0.00,1970.75
2000-01-01 00:03,85.00,0.00,1972.00
2000-01-01 00:04,85.00,0.00,1971.75
2000-01-01 00:04,85.00,0.00,1969.25
2000-01-01 00:04,85.00,0.00,1977.25
2000-01-01 00:04,85.00,0.00,1971.00
2000-01-01 00:04,85.00,0.00,1976.25
2000-01-01 00:04,85.00,0.00,1981.50
2000-01-01 00:05,85.00,0.00,1982.00
2000-01-01 00:05,85.00,0.00,1984.50
2000-01-01 00:05,85.00,0.00,1998.00
2000-01-01 00:05,85.00,0.00,1996.00
2000-01-01 00:05,85.00,0.00,2009.75
2000-01-01 00:06,85.00,0.00,2006.00
2000-01-01 00:06,85.00,0.00,2005.25
2000-01-01 00:06,85.00,0.00,2005.50
2000-01-01 00:06,85.00,0.00,2002.25
2000-01-01 00:06,85.00,0.00,2001.00
2000-01-01 00:07,85.00,0.00,1997.25
2000-01-01 00:07,85.00,0.00,1984.50
2000-01-01 00:07,85.00,0.00,1957.00
2000-01-01 00:07,85.00,0.00,1973.50
2000-01-01 00:07,85.00,0.00,1989.00
2000-01-01 00:08,85.00,0.00,1957.75
2000-01-01 00:08,85.00,0.00,1977.50
2000-01-01 00:08,85.00,0.00,1976.25
2000-01-01 00:08,85.00,0.00,1950.00
2000-01-01 00:08,85.00,0.00,1953.50
2000-01-01 00:09,85.00,0.00,1965.50
2000-01-01 00:09,85.00,0.00,1967.00
2000-01-01 00:09,85.00,0.00,1956.75
2000-01-01 00:09,85.00,0.00,1948.75
2000-01-01 00:09,85.00,0.00,1943.50
2000-01-01 00:09,85.00,0.00,1939.75
2000-01-01 00:10,-1000.00,0.00,1931.25
2000-01-01 00:10,85.00,0.00,1937.50
2000-01-01 00:10,85.00,0.00,1933.00
2000-01-01 00:10,85.00,0.00,1931.25
2000-01-01 00:10,85.00,0.00,1931.75
2000-01-01 00:11,85.00,0.00,1929.50
2000-01-01 00:11,85.00,0.00,1926.50
2000-01-01 00:11,85.00,0.00,1925.75
2000-01-01 00:11,85.00,0.00,1909.25
2000-01-01 00:11,85.00,0.00,1927.25
2000-01-01 00:00,-1000.00,0.00,1932.75
2000-01-01 00:00,85.00,0.00,1932.50
2000-01-01 00:00,85.00,0.00,1933.50
2000-01-01 00:00,-1000.00,0.00,1933.50
2000-01-01 00:00,85.00,0.00,1934.75
2000-01-01 00:00,85.00,0.00,1932.25
2000-01-01 00:01,85.00,0.00,1930.50
2000-01-01 00:01,85.00,0.00,1931.75
2000-01-01 00:01,85.00,0.00,1931.50
2000-01-01 00:01,85.00,0.00,1924.75
2000-01-01 00:01,85.00,0.00,1927.00
2000-01-01 00:02,85.00,0.00,1927.25
2000-01-01 00:02,85.00,0.00,1930.50
2000-01-01 00:00,85.00,0.00,1937.25
2000-01-01 00:00,85.00,0.00,1936.75
2000-01-01 00:00,85.00,0.00,1937.75
2000-01-01 00:00,85.00,0.00,1938.25
2000-01-01 00:00,85.00,0.00,1936.25
2000-01-01 00:00,85.00,0.00,1931.50
2000-01-01 00:01,85.00,0.00,1931.25
2000-01-01 00:01,85.00,0.00,1931.00
2000-01-01 00:01,85.00,0.00,1928.50
2000-01-01 00:01,85.00,0.00,1927.75
2000-01-01 00:01,85.00,0.00,1927.75
2000-01-01 00:02,85.00,0.00,1925.25
2000-01-01 00:02,85.00,0.00,1921.25
2000-01-01 00:02,85.00,0.00,1924.50
2000-01-01 00:02,85.00,0.00,1921.75
2000-01-01 00:02,85.00,0.00,1917.25
2000-01-01 00:03,85.00,0.00,1917.25
2000-01-01 00:03,85.00,0.00,1914.75
2000-01-01 00:03,85.00,0.00,1913.75
2000-01-01 00:03,85.00,0.00,1910.50
2000-01-01 00:03,85.00,0.00,1910.50
2000-01-01 00:04,85.00,0.00,1908.00
2000-01-01 00:04,85.00,0.00,1908.50
2000-01-01 00:04,85.00,0.00,1906.75
2000-01-01 00:04,85.00,0.00,1905.25
2000-01-01 00:04,85.00,0.00,1906.50
2000-01-01 00:04,85.00,0.00,1905.50
2000-01-01 00:05,85.00,0.00,1907.00
2000-01-01 00:05,85.00,0.00,1903.50
2000-01-01 00:05,85.00,0.00,1904.75
2000-01-01 00:05,85.00,0.00,1903.25
2000-01-01 00:05,85.00,0.00,1904.25
2000-01-01 00:06,85.00,0.00,1904.50
2000-01-01 00:06,85.00,0.00,1902.75
2000-01-01 00:06,85.00,0.00,1904.00
2000-01-01 00:06,85.00,0.00,1902.25
2000-01-01 00:06,85.00,0.00,1902.25
2000-01-01 00:07,-1000.00,0.00,1899.25
2000-01-01 00:07,85.00,0.00,1898.50
2000-01-01 00:07,85.00,0.00,1899.75
2000-01-01 00:07,85.00,0.00,1899.25
2000-01-01 00:07,85.00,0.00,1897.75
2000-01-01 00:08,85.00,0.00,1896.50
2000-01-01 00:08,-1000.00,0.00,1901.00
2000-01-01 00:08,85.00,0.00,1873.00
2000-01-01 00:08,85.00,0.00,1871.75
2000-01-01 00:08,85.00,0.00,1874.25
2000-01-01 00:09,85.00,0.00,1874.50
2000-01-01 00:09,85.00,0.00,1874.25
2000-01-01 00:09,85.00,0.00,1874.00
2000-01-01 00:09,85.00,0.00,1872.75
2000-01-01 00:09,-1000.00,0.00,1871.50
2000-01-01 00:09,85.00,0.00,1870.25
2000-01-01 00:10,-1000.00,0.00,1869.50
2000-01-01 00:10,85.00,0.00,1868.00
2000-01-01 00:10,85.00,0.00,1866.25
2000-01-01 00:10,85.00,0.00,1864.50
2000-01-01 00:10,85.00,0.00,1864.75
2000-01-01 00:11,85.00,0.00,1863.75
2000-01-01 00:11,85.00,0.00,1867.75
2000-01-01 00:11,85.00,0.00,1870.50
2000-01-01 00:11,85.00,0.00,1871.75
2000-01-01 00:11,85.00,0.00,1873.75
2000-01-01 00:12,85.00,0.00,1871.00
2000-01-01 00:12,85.00,0.00,1872.25
2000-01-01 00:12,85.00,0.00,1873.75
2000-01-01 00:12,85.00,0.00,1873.50
2000-01-01 00:12,85.00,0.00,1872.75
2000-01-01 00:13,85.00,0.00,1872.00
2000-01-01 00:13,85.00,0.00,1870.25
2000-01-01 00:13,85.00,0.00,1871.25
2000-01-01 00:13,85.00,0.00,1869.75
2000-01-01 00:13,85.00,0.00,1870.75
2000-01-01 00:14,85.00,0.00,1873.00
2000-01-01 00:14,85.00,0.00,1869.75
2000-01-01 00:14,85.00,0.00,1870.00
2000-01-01 00:14,85.00,0.00,3390.75
2000-01-01 00:14,85.00,0.00,3557.50
2000-01-01 00:14,85.00,0.00,3570.25
2000-01-01 00:15,85.00,0.00,3724.75
2000-01-01 00:15,85.00,0.00,3602.50
2000-01-01 00:15,85.00,0.00,3534.00
2000-01-01 00:15,-1000.00,0.00,3661.00
2000-01-01 00:15,85.00,0.00,3590.75
2000-01-01 00:16,85.00,0.00,3656.00
2000-01-01 00:16,-1000.00,0.00,3744.00
2000-01-01 00:16,85.00,0.00,3617.25
2000-01-01 00:16,85.00,0.00,3823.25
2000-01-01 00:16,85.00,0.00,3699.75
2000-01-01 00:17,85.00,0.00,3597.75
2000-01-01 00:17,85.00,0.00,3548.00
2000-01-01 00:17,85.00,0.00,3611.25
2000-01-01 00:17,85.00,0.00,3588.00
2000-01-01 00:17,85.00,0.00,3555.00
2000-01-01 00:18,85.00,0.00,3567.25
2000-01-01 00:18,85.00,0.00,3566.00
2000-01-01 00:18,85.00,0.00,3427.25
2000-01-01 00:18,85.00,0.00,3484.50
2000-01-01 00:18,85.00,0.00,3374.75
2000-01-01 00:19,85.00,0.00,3300.25
2000-01-01 00:19,85.00,0.00,3290.00
2000-01-01 00:19,85.00,0.00,3372.50
2000-01-01 00:19,85.00,0.00,3350.50
2000-01-01 00:19,85.00,0.00,3207.00
2000-01-01 00:19,85.00,0.00,3322.75
2000-01-01 00:20,85.00,0.00,3297.50
2000-01-01 00:20,85.00,0.00,3399.25
2000-01-01 00:20,85.00,0.00,3129.00
2000-01-01 00:20,85.00,0.00,3191.00
2000-01-01 00:20,85.00,0.00,3163.75
2000-01-01 00:21,-1000.00,0.00,3174.25
2000-01-01 00:21,85.00,0.00,3100.25
2000-01-01 00:21,85.00,0.00,3092.50
2000-01-01 00:21,85.00,0.00,3009.50
2000-01-01 00:21,85.00,0.00,3005.50
2000-01-01 00:22,85.00,0.00,2999.50
2000-01-01 00:22,85.00,0.00,2977.75
2000-01-01 00:22,85.00,0.00,2969.50
2000-01-01 00:22,-1000.00,0.00,3039.00
2000-01-01 00:22,-1000.00,0.00,3075.00
2000-01-01 00:23,85.00,0.00,3030.00
2000-01-01 00:23,85.00,0.00,3055.00
2000-01-01 00:00,85.00,0.00,3121.25
2000-01-01 00:00,85.00,0.00,3084.25
2000-01-01 00:00,85.00,0.00,3044.50
2000-01-01 00:00,85.00,0.00,2782.25
2000-01-01 00:00,85.00,0.00,2767.25
2000-01-01 00:00,85.00,0.00,2841.25
2000-01-01 00:01,85.00,0.00,2857.00
2000-01-01 00:01,85.00,0.00,2861.25
2000-01-01 00:01,85.00,0.00,2929.50
2000-01-01 00:00,85.00,0.00,2874.00
2000-01-01 00:00,85.00,0.00,2526.50
2000-01-01 00:00,85.00,0.00,2626.50
2000-01-01 00:00,85.00,0.00,2815.00
2000-01-01 00:00,85.00,0.00,2901.25
2000-01-01 00:00,85.00,0.00,2320.25
2000-01-01 00:01,85.00,0.00,2493.75
2000-01-01 00:00,85.00,0.00,2603.75
2000-01-01 00:00,85.00,0.00,2749.75
2000-01-01 00:00,85.00,0.00,3218.50
2000-01-01 00:00,85.00,0.00,2716.75
2000-01-01 00:00,85.00,0.00,2788.50
2000-01-01 00:00,85.00,0.00,2650.25
2000-01-01 00:01,85.00,0.00,2256.75
2000-01-01 00:01,85.00,0.00,1827.75
2000-01-01 00:01,-1000.00,0.00,1807.75
2000-01-01 00:01,85.00,0.00,1808.50
2000-01-01 00:01,85.00,0.00,2557.75
2000-01-01 00:02,85.00,0.00,2746.00
2000-01-01 00:02,-1000.00,0.00,2687.50
2000-01-01 00:02,85.00,0.00,2388.00
2000-01-01 00:02,85.00,0.00,2940.00
2000-01-01 00:02,85.00,0.00,2767.50
2000-01-01 00:03,85.00,0.00,2725.75
2000-01-01 00:03,85.00,0.00,2717.25
2000-01-01 00:03,85.00,0.00,2884.50
2000-01-01 00:03,85.00,0.00,2778.50
2000-01-01 00:03,85.00,0.00,2626.00
2000-01-01 00:04,85.00,0.00,2345.25
2000-01-01 00:04,85.00,0.00,2491.00
2000-01-01 00:04,85.00,0.00,2320.00
2000-01-01 00:04,85.00,0.00,2332.25
2000-01-01 00:04,85.00,0.00,2370.25
2000-01-01 00:04,85.00,0.00,2413.00
2000-01-01 00:05,85.00,0.00,2297.25
2000-01-01 00:05,85.00,0.00,1656.00
2000-01-01 00:05,85.00,0.00,1612.50
2000-01-01 00:05,85.00,0.00,3031.25
2000-01-01 00:05,85.00,0.00,2961.50
2000-01-01 00:06,85.00,0.00,2959.25
2000-01-01 00:06,85.00,0.00,2949.50
2000-01-01 00:06,85.00,0.00,2944.00
2000-01-01 00:06,85.00,0.00,2960.25
2000-01-01 00:06,85.00,0.00,2988.50
2000-01-01 00:07,85.00,0.00,2825.25
2000-01-01 00:07,85.00,0.00,2860.25
2000-01-01 00:07,85.00,0.00,2931.50
2000-01-01 00:07,85.00,0.00,2851.50
2000-01-01 00:07,85.00,0.00,2747.75
2000-01-01 00:08,85.00,0.00,2701.00
2000-01-01 00:08,85.00,0.00,2471.25
2000-01-01 00:08,85.00,0.00,2433.00
2000-01-01 00:08,85.00,0.00,2490.25
2000-01-01 00:08,85.00,0.00,2465.00
2000-01-01 00:09,85.00,0.00,2502.50
2000-01-01 00:09,85.00,0.00,2270.00
2000-01-01 00:09,85.00,0.00,2703.00
2000-01-01 00:09,85.00,0.00,2755.75
2000-01-01 00:09,85.00,0.00,2697.75
2000-01-01 00:09,85.00,0.00,2723.25
2000-01-01 00:10,85.00,0.00,2692.75
2000-01-01 00:10,85.00,0.00,2646.25
2000-01-01 00:10,85.00,0.00,2416.75
